動画ID,aa,ccc,gumi,joy,ktkr,meiko,mirai,wktk,wr,www,yyy,いい,いいね,うい,うまい,ええ,おおい,お前,かっこ,かっこいい,かわいい,かわゆい,きた,きれい,ぐみ,こい,ここ,こと,これ,これはいい,こわい,さん,すき,すぎ,すこっぷ,すごい,そう,それ,たま,ちゃん,ちょ,っぽい,ない,なに,なん,ほしい,ぽい,みたい,もきゅもきゅ,やばい,よい,よさげ,らん,りんり,アブ,イイ,エコノミー,エロゲ,カラオケ,キリトリセン,コピー,サムネ,タグ,ダイヤ,ネギ,ハート,バトル,パパ,ミク,ミリオン,リリン,リン,ルカ,レン,一番,中毒,乖離,兄さん,六芒星,共感,可愛い,大好き,好き,好きだ,小説,忍者,愛愛愛,感じ,摩可,最高,期待,画質,素敵,綺麗,翼翼,良い,雪だるま,雪の結晶,髑髏,鳥肌
sm14619871,0.0,0.0,0.7946790626855431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2148683823980831,0.29020621723409157,0.0,0.0,0.0,0.0,0.0,0.0,0.23308888399939987,0.0,0.0,0.0,0.15341714137528512,0.0,0.0,0.0,0.0,0.08797898643784945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16072577732427795,0.0,0.0,0.0,0.0,0.0,0.0,0.17846975194506695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16315426889058998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282849053193549,0.0,0.10079091990356942,0.13428841662048893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15341714137528512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14637044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22296420729309968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44592841458619936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7806782790606667,0.0,0.0,0.0,0.0,0.17224405509582497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621782852758024,0.0,0.0,0.20873612085037074,0.0,0.0,0.0,0.0
sm14639128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10126374675651141,0.0,0.4447161696404796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944087472291046,0.0,0.10673241874270284,0.0,0.0,0.0,0.10126374675651141,0.0,0.2048527898726868,0.0,0.0,0.2686169190738921,0.10577795511536132,0.0,0.0,0.0813969035153409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1355547752849889,0.0,0.0,0.1139851120477905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15095092694059659,0.14940481683448464,0.0,0.0,0.0,0.0,0.0,0.09956741496746627,0.10012642087910936,0.156456308277405,0.10422699747636568,0.0,0.0,0.0,0.0,0.0,0.10126374675651141,0.0,0.0,0.11907362086294335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14639413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05027985861986419,0.0,0.15180835650011615,0.13047738118864388,0.0,0.0,0.05160002090947663,0.028484252282326514,0.0,0.0,0.0,0.9002861962009628,0.032430673633581736,0.026497592161205355,0.0,0.0,0.0,0.0,0.0,0.01695238036413582,0.0,0.0,0.022229114805870937,0.02626063521571564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031201459867780258,0.0,0.2765392224092531,0.0,0.0,0.0,0.034388747142512534,0.0,0.0,0.024787988686066048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040561978148743905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037475362645628216,0.0,0.0,0.0,0.0,0.0,0.0,0.22246915294238218,0.0,0.05826320854458195,0.05175118307725105,0.0,0.0,0.0,0.0,0.0,0.025139929309932096,0.03379673435688957,0.0,0.0,0.0,0.0,0.023535666940969893,0.0,0.0,0.0,0.0
sm14657185,0.0,0.0,0.0,0.0,0.26296533594999594,0.0,0.0,0.0,0.0,0.0,0.0,0.33033045518712706,0.0,0.0,0.0,0.617540584274345,0.22726323861902709,0.0,0.0,0.0,0.0,0.0,0.21141255703236667,0.23585766122683796,0.0,0.0,0.20058036619671163,0.0,0.1352555378905117,0.0,0.0,0.0,0.20952198246816517,0.0,0.0,0.0,0.0,0.0,0.0,0.2470936793551587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139914359189636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19722032015520055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20058036619671163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14641461,0.2433611229620389,0.0,0.0,0.036681306001237306,0.0,0.23307760386424525,0.0,0.02440031492071888,0.0,0.022451428787127213,0.0,0.2218479554548152,0.24969415864072367,0.0,0.0,0.13824551937849328,0.025438105007660694,0.0,0.10708778435386888,0.2807703662134281,0.15395903308870976,0.0,0.04732780240576175,0.26400098799996813,0.0,0.0,0.06735428636138165,0.057924980665340714,0.1513946820714895,0.028399882679274752,0.11703832314992418,0.019851901010227404,0.04690456955401497,0.058157119223392624,0.0,0.12632692240916735,0.05261814768359358,0.0,0.0,0.580813223500503,0.027864730470786206,0.12513626905696076,0.022451428787127213,0.0,0.0,0.02807566859700796,0.030711164619051583,0.2021753062001237,0.0,0.022137125204304327,0.0727470708967677,0.0,0.0,0.0,0.0,0.0,0.03817932717882587,0.0,0.06764308891648384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03112511731244621,0.0,0.0,0.03312490119172415,0.0,0.0,0.0,0.0,0.0,0.0662259929617903,0.02219926953209148,0.1214090651031919,0.0,0.0,0.0,0.0,0.0903188646011818,0.0,0.044902857574254426,0.030182462539836443,0.08654290938328055,0.1848006915999777,0.10523629536718716,0.0,0.042037457127929924,0.0,0.0,0.0,0.027657772547642998
sm14662292,0.0,0.0,0.0,0.0,0.2209762042197737,0.0,0.0,0.18318371940148045,0.0,0.0,0.0,0.27758476173955404,0.0,0.0,0.0,0.0,0.19097485852004012,0.0,0.0,0.30112351387855557,0.0,0.0,0.17765514305768534,0.0,0.0,0.0,0.0,0.0,0.3409756109653074,0.0,0.0,0.0,0.0,0.0,0.0,0.5419376309022005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18972718529046717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22756730959969448,0.0,0.2950817667799647,0.0,0.0,0.0,0.0,0.13021005312502595,0.0,0.0,0.0,0.0,0.1695156968621181,0.0,0.0,0.22659280286781652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14679230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08476242860324845,0.11448210059565724,0.0,0.0,0.06338409173263823,0.0,0.0,0.0,0.0,0.6117676038160047,0.039836975960695326,0.0,0.03631248864221847,0.0,0.0,0.030881219764004528,0.039836975960695326,0.020823852648664723,0.0,0.0,0.1638339164004375,0.03225786505765881,0.0,0.0,0.0248226610813715,0.0,0.0,0.0,0.03804237851963908,0.0,0.0,0.030881219764004528,0.0,0.0,0.0,0.0,0.034760705659413665,0.0,0.030448905272762318,0.0,0.0,0.0,0.0,0.0,0.038617181124021564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171605008437578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060727818620763166,0.09160314840371535,0.04771264933537241,0.0,0.0,0.0,0.0,0.0,0.0,0.030881219764004528,0.0,0.07935799629268299,0.10893746592665542,0.10856186020042262,0.0,0.0,0.0,0.0,0.0,0.03804237851963908
sm14700702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302206814764959,0.4648528188418315,0.19380713370002592,0.0,0.0,0.0,0.0,0.0,0.0,0.3582797596620326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170810071786215,0.3965380765244615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344416112248731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541152367984681,0.0,0.12108530188649125,0.0,0.0,0.0,0.0,0.15763651758393685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14704133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06972074418366353,0.0,0.22964246799298538,0.051693406609164425,0.0,0.0,0.071551351902171,0.07899557879243635,0.0,0.0,0.06227894721637555,0.37185937517544865,0.0,0.0,0.0,0.0,0.0,0.0,0.1798804342077079,0.47014156647016714,0.0,0.0,0.0,0.0,0.0,0.0,0.05604229419815056,0.0,0.0,0.0,0.1717770840125591,0.08653122985269951,0.0,0.13944148836732706,0.3474287167409445,0.3733213558942701,0.0,0.0,0.0,0.0,0.06874470475642816,0.0,0.0,0.0,0.0,0.0,0.08718627783545062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21588509866758265,0.0,0.0,0.3765272868979036,0.0,0.0,0.0,0.0,0.06855280878227046,0.0,0.0538605897703856,0.0,0.0,0.0,0.0,0.0,0.0,0.06972074418366353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14742092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11909084388561621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091191420013148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29257422489475066,0.0,0.0,0.09591080861103088,0.0,0.14048771269638272,0.0,0.08718932740542908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13513042500932249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08379508124945086,0.0,0.0,0.0,0.0,0.10908974576624601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14731596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662261203398697,0.0,0.0,0.0,0.310753591939291,0.0,0.0,0.0,0.0,0.8075084080176888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16352366200267374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19930812608425708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23440182496078033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29773066476430254,0.0,0.11696055553220171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14760181,0.0,0.0,0.08206250020553979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141829912428866,0.11987253159000238,0.0,0.0,0.0,0.0,0.0,0.0,0.28883896640944334,0.0,0.0,0.0,0.0,0.0,0.0676493406257382,0.0,0.0,0.03634058543453077,0.0,0.0,0.23826124366751303,0.05629456377941589,0.0,0.0,0.17327630020429016,0.0,0.1678217479726698,0.0,0.0,0.0,0.12015019852482114,0.10778424377952824,0.0,0.0,0.26956990016316545,0.0,0.0,0.0,0.15941301479441275,0.11641409103073141,0.0,0.0,0.0,0.0,0.13478495008158273,0.0,0.0,0.0,0.0,0.0,0.08343647351876109,0.0,0.0,0.0,0.0,0.0,0.0,0.05749542074621808,0.0,0.0,0.0,0.5840553146313275,0.08033542126005143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15986052613807158,0.12489804159206037,0.0,0.0,0.0,0.0,0.16260018369597531,0.0,0.0,0.0,0.0,0.12674091755327377,0.0,0.0,0.05045308663769934,0.0,0.0,0.0,0.0
sm14820593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905721218696958,0.132940065897479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13661595793659817,0.0,0.18898403165063116,0.421671563316956,0.0,0.0,0.0,0.0,0.24181285362070778,0.0,0.0,0.0,0.0,0.0,0.0,0.14412411122518717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233708297047571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22421717354464113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421671563316956,0.2101088405073133,0.0,0.0,0.0,0.0,0.0,0.0
sm14829786,0.0,0.0,0.23517152552245427,0.0,0.0,0.0,0.0,0.16784821323602617,0.0,0.15444194957153282,0.0,0.5086926549123845,0.0,0.0,0.0,0.0,0.3499742103755161,0.0,0.0,0.0,0.4706997284338478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24828424526345827,0.0,0.0,0.0,0.19025605691131472,0.0,0.0,0.0,0.0,0.0,0.0,0.21126014661918152,0.0,0.0,0.0,0.1668074900925259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518547967452579,0.0,0.0,0.0,0.0,0.0,0.0,0.3106488603543052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14849770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37057988522774404,0.4164054380292354,0.0,0.0,0.0,0.0,0.5614380610593523,0.0,0.0,0.0,0.20956199344175322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19142079067565096,0.19285315654012616,0.0,0.0,0.0,0.0,0.0,0.0,0.17490814246363443,0.0,0.15321212156887654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15364222548778514,0.2400794434105144,0.0,0.0,0.0,0.0,0.1562753150592983,0.0,0.31077486394299025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14891347,0.0,0.0,0.8318643465038947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14994845500177206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2439957729730814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21956188251793587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731511631089109,0.0,0.0,0.3211919277736091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14864051,0.0,0.0,0.0,0.0,0.07603441021613362,0.0,0.0,0.0,0.0,0.0,0.0,0.4138875772301161,0.08600094683193905,0.0,0.0,0.059519041347151753,0.06571142257127001,0.0,0.0,0.0,0.13256840579529083,0.0,0.061128319548920985,0.4091786037475913,0.0,0.0,0.0,0.0,0.03910810151010373,0.0,0.0,0.0,0.0,0.0,0.0,0.09323607554276714,0.0,0.0,0.0,0.0,0.0,0.0,0.05799627464055993,0.0,0.0,0.0,0.0,0.0,0.0,0.05718436921205733,0.0,0.0,0.08690670923803043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06187398260163043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057024743095756135,0.0,0.08960643186472879,0.05969340227095205,0.0,0.0,0.0,0.11665533018631412,0.0,0.05799627464055993,0.0,0.0,0.0,0.7475742925709548,0.0,0.0,0.0,0.0,0.0,0.0
sm14904005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106995280683974,0.2356642676246411,0.0,0.0,0.0,0.18006585793867708,0.0,0.0,0.4258837861610045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42866421545702954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17715761170260927,0.0,0.19798592183516533,0.0,0.19873608319486674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15983250165019466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1957779693481229
sm14926860,0.012191674406866334,0.0,0.0,0.0024896857956483386,0.0015697065453545104,0.0,0.0,0.04199479838628906,0.1724204679631579,0.0025034765993279156,0.9834773400777386,0.0010755414361100445,0.0003228113758327981,0.0002691740049325326,0.0001581935574048174,0.000893637771829171,0.00012332651854179464,0.0,0.0009085518096884502,0.0018473472979756772,0.00033173735129813286,0.0,0.001606149974388885,0.00012799036222165615,0.0,0.0005465299622502712,0.0003265404259992933,0.00014041309680705213,0.002055135056954458,0.0,0.0,0.0044272255545512425,0.0011369906022984213,0.00014097581246875793,0.0,0.00017498450268243836,0.00038264719191826775,0.0003389523561349454,0.012056536989255094,0.0002681753847540474,0.00013509104542310186,0.00012133467018440828,0.0005442340433321555,0.000271199823661565,0.0,0.00013611369489824253,0.0,0.00012252080413062319,0.0,0.0005366151647594226,0.0003526851935358258,0.0,0.0,0.0,0.0,0.00013611369489824253,0.0,0.0,0.0008198514253489751,0.0,0.0,0.0,0.0001432881825998157,0.0,0.0005202561814502661,0.02599156860778107,0.0,0.0,0.0001161244508791217,0.0006475116112681685,0.0,0.0003017954644178841,0.0,0.0155764586058044,0.0,0.0008817417405938177,0.0,0.0,0.0,0.0,0.00021404689661412465,0.002905856504168101,0.0019339828869433568,0.00011203196025785099,0.00022599678259040482,0.0,0.0,0.0003284062765256215,0.0,0.0011973148953307422,0.0008779658763736978,0.0001398562735641906,0.00012799036222165615,0.0,0.0,0.00010190093236851337,0.0,0.0,0.0,0.0
sm14945102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543574260595884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569732370974773,0.0,0.0,0.0,0.0,0.0,0.2811826934940811,0.0,0.0,0.0,0.0,0.0,0.29371745846171543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27647242790761967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14934781,0.0,0.0,0.0,0.28794991290001715,0.0,0.0,0.0,0.03482610488750662,0.0,0.46464520384893887,0.0,0.035182151409164704,0.0,0.039622409007684205,0.0,0.016442933126568946,0.0,0.41361713111005743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160222484085841,0.04133761098601663,0.11884551088377474,0.0,0.0,0.014167120159000991,0.016736499757267775,0.020751637228965603,0.0,0.012878857928772865,0.0,0.024946890566686128,0.0,0.0,0.4374787916098023,0.0,0.0320444968171682,0.07984121898118433,0.04289575197742194,0.0,0.043833460499003336,0.0,0.0,0.04739384594694333,0.017305084856086977,0.0,0.04801828711979045,0.0,0.0,0.02003593360420178,0.0,0.0,0.0,0.0,0.0,0.04961170049263727,0.5062084337625985,0.0,0.0,0.15510642416627154,0.0,0.0,0.08546758610064425,0.0,0.0,0.0,0.0,0.0,0.0,0.06489618470719784,0.0,0.0,0.0,0.0,0.04726154938287644,0.01584229735687097,0.03713246719487109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04307885408819203,0.0,0.0,0.0,0.0,0.014999815534124857,0.0,0.0,0.0,0.0
sm15010446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11070110548169669,0.09967698584260376,0.08311495655826573,0.0,0.06898387587893524,0.07616098169399833,0.0,0.1603089298784185,0.840618698403768,0.0,0.0,0.0,0.0,0.0,0.0,0.20165686748429873,0.0,0.0,0.0,0.0,0.1188720833549256,0.0,0.0,0.0,0.05403132944604347,0.0,0.0,0.0,0.0,0.08342623110702008,0.0,0.06721895582809957,0.0,0.0,0.0,0.0,0.0756634082503839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08405777401341594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30060403694014604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1557837332507673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06292949104932037,0.0,0.0,0.0,0.16561320963675966
sm14989713,0.12905388782114532,0.0,0.0,0.0,0.013379108328473426,0.0,0.0,0.09981850086911753,0.0,0.11225605390297783,0.0,0.028010833494944636,0.007566416184100608,0.037855218862837145,0.0,0.020946087423493007,0.011562662727310373,0.01646539527307374,0.012168948240502195,0.036463329856321766,0.007775633238628375,0.0,0.0,0.0,0.0,0.0,0.01020509580936162,0.026329281002559293,0.18580076019142858,0.0,0.0,0.0,0.05330012966368952,0.013217398752178252,0.0,0.008202967256946818,0.023917107615444567,0.0,0.0,0.0,0.0,0.0,0.03061528742808486,0.0,0.0,0.02552308725301511,0.013959484731510523,0.011487121764173951,0.0,0.05031115965841973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015373280021039878,0.0,0.0,0.0,0.013434198482214142,0.0,0.0,0.0,0.0,0.0,0.0,0.9510986166287528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786586450539277,0.0,0.0,0.010034143923951966,0.05045239539559469,0.039418144871458366,0.02100744894865367,0.0,0.0,0.0,0.0,0.0,0.03061528742808486,0.027438335876254154,0.0,0.011999928386965408,0.0,0.0,0.009553874758706367,0.0,0.0,0.0,0.02514318544252826
sm15015175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11242562416313898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317548438719705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25228973616011424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20193128233724322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678365906858869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15821055597387182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15016420,0.016238731085670775,0.0,0.0,0.0482532673108496,0.005050442399997355,0.0,0.0,0.033493518516023765,0.14443277135755014,0.0025681954933646943,0.7372935149205391,0.01691797063528536,0.0038083005408147052,0.01587762367285312,0.0,0.01317813382880986,0.005819676534606098,0.0020718254255871387,0.0,0.001147036749573812,0.15360891355080547,0.016564945120915855,0.012181000260785209,0.0,0.0,0.00644757436270522,0.0,0.04969483536274756,0.014720197646065315,0.0,0.0,0.003406257338402894,0.0013413411824362298,0.0033262660678020366,0.0,0.0020643435333731375,0.0,0.0,0.0,0.0395467964905694,0.0031874174199517298,0.0028628414280058843,0.006420488733411735,0.0,0.010313597140387867,0.004817319617897419,0.0017565090248477162,0.0,0.0,0.013927334491107201,0.006934551226263201,0.0,0.0038484095813315286,0.0,0.0,0.003211546411931612,0.0,0.0,0.0,0.0,0.4012676750971963,0.0,0.0016904127429817548,0.0,0.0,0.4744480224594548,0.0,0.0,0.0,0.012731474187853092,0.0,0.07298757815320532,0.0,0.0,0.0018945614278124097,0.0,0.0,0.0,0.0,0.007558787174923558,0.06312935146974918,0.025393512595062114,0.02380775343772307,0.007930043488792513,0.06665375926894282,0.0,0.0,0.0012914350754347427,0.0,0.02825015042701164,0.0,0.0032998510097531825,0.004529819598925175,0.0,0.0,0.0036064656164676314,0.0,0.0,0.0032925619120665575,0.0
