動画ID,いい,うい,うまい,ええ,おおい,かっこいい,かっこよい,かわいい,かわゆい,くい,こい,こわい,すい,すごい,っぽい,ない,ほしい,ぽい,やばい,よい,イイ,凄い,可愛い,多い,怖い,早い,欲しい,良い,重い,高い
sm14760181,0.6004301150938611,0.0,0.07924683043851502,0.058595072985256264,0.0,0.33660368984358474,0.18816288899655584,0.0,0.0,0.09603901308958725,0.07866156294715873,0.0,0.0,0.32236894003264516,0.1289136693928678,0.22958569321149827,0.28485710008726733,0.0,0.3638783654420881,0.061139489456915,0.14668374268594336,0.0,0.0,0.08690542897204424,0.0,0.0,0.0,0.19668102666814105,0.0,0.08579368263116195
sm14820593,0.9239445771925413,0.0,0.0,0.0,0.0,0.0,0.0,0.16564518362220473,0.0,0.0,0.0,0.0,0.0,0.15944875173638656,0.0,0.0,0.0,0.0,0.0,0.0,0.2539323076262956,0.0,0.0,0.0,0.0,0.0,0.0,0.17024268011446136,0.0,0.0
sm14829786,0.6923576365628507,0.0,0.0,0.0,0.32952753227432235,0.0,0.0,0.4413375171212328,0.0,0.0,0.0,0.0,0.0,0.21241401247112238,0.0,0.0,0.0,0.18842586730764263,0.0,0.1410002308576137,0.0,0.0,0.2820004617152274,0.0,0.0,0.0,0.1929879759812599,0.0,0.0,0.0
sm14849770,0.30680361878209056,0.0,0.0,0.0,0.0,0.7739793923473116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964213599331572,0.0,0.0,0.37573619050565527,0.2788980678376521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14864051,0.8753475534368879,0.24893083558437176,0.0,0.09610183442367347,0.0,0.0,0.0,0.2353990322604896,0.0,0.0,0.0,0.0,0.1431561446113828,0.22659325815047132,0.0,0.09413592794998038,0.0,0.0,0.09946620834733412,0.0,0.0,0.0,0.10027493427672327,0.0,0.0,0.0,0.0,0.08064418429812258,0.0,0.0
sm14891347,0.7256047804039834,0.0,0.0,0.0,0.0,0.4067771424388737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3339212599119927,0.0,0.0,0.0,0.0,0.0,0.44331326533608145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14904005,0.7013233667467564,0.0,0.0,0.15399246117481588,0.1877595583818435,0.5897473171800709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16939763206608985,0.0,0.18715671681387236,0.0,0.0,0.0,0.0,0.19404410033117503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14926860,0.3781560979243479,0.07169320960421656,0.03743275622528107,0.24909987741216671,0.03374687783707971,0.582988794899629,0.1333199482328346,0.09039465183632477,0.0,0.04536465301143296,0.14862520526345335,0.0,0.16491847557032424,0.06525988599744205,0.060893210918179445,0.18978101923666843,0.1681926319261473,0.46312012946462755,0.20052703373566544,0.08663890752152562,0.034643510357394575,0.034876427092808054,0.05775927168101708,0.08210069019449277,0.1447597539004425,0.0,0.0,0.02322589081691634,0.0,0.04052520447607185
sm14934781,0.40992061297854177,0.16956071126280875,0.0,0.06546033302899411,0.0,0.0,0.0,0.0,0.0,0.7510396049069735,0.0,0.0,0.0,0.05144844608363617,0.0,0.12824248840938124,0.0,0.18255326872576377,0.20325598868934436,0.06830286468077904,0.08193493204264107,0.0,0.27321145872311614,0.0,0.2282463194593775,0.0,0.0,0.05493126320288291,0.0,0.0
sm14945102,0.1568799730822632,0.0,0.0,0.0,0.0,0.0,0.0,0.900016302772419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28754071780321283,0.0,0.0,0.28754071780321283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15010446,0.2212693610902235,0.08389927212971215,0.0,0.06478003369529138,0.07898484397090741,0.9303341244883111,0.10401214358472864,0.0,0.0,0.0,0.0,0.0,0.0,0.05091376588921619,0.0,0.19036458422801095,0.0,0.0,0.0,0.0,0.08108341972829189,0.0,0.0,0.0,0.0,0.0,0.0,0.10872077536273894,0.0,0.0
sm14989713,0.5382129347781439,0.26238289018658445,0.0,0.20259022558713577,0.08233790796969975,0.2586209764543506,0.0,0.1654132248867122,0.0,0.0,0.0,0.0,0.0,0.1592254700808632,0.0,0.26459458682359244,0.3282941791670075,0.09416264319044564,0.34947098405611615,0.07046248276696893,0.0,0.08509385840500827,0.07046248276696893,0.0,0.23546307210825226,0.11127050678361769,0.0,0.2833404722401187,0.0,0.0
sm15015175,0.1420458041579474,0.0,0.0,0.0,0.0,0.9555778220529132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25825184514681243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15016420,0.11442553894433152,0.0867740511671195,0.0,0.07369966863087311,0.032676492742688516,0.006414744639346054,0.0,0.8916865073261502,0.09379029966249365,0.010981443691317695,0.035977775963585895,0.0,0.0,0.03159498489725514,0.014740449281359928,0.045940383935111774,0.024428683490549646,0.009342309644232345,0.07627977799934797,0.04194544524280322,0.016772342914798934,0.0,0.3914908222661634,0.019874154138507814,0.011680688088632075,0.011039659608330631,0.0,0.03373381634230245,0.022318021321115315,0.00980995602283042
sm15022913,0.5193760347364397,0.27267666296076715,0.023728511875535672,0.0175448516676926,0.2780965800942435,0.0,0.0,0.12892702189807392,0.024560362598880458,0.057513034906275295,0.023553267937801308,0.0,0.07840599519003817,0.2206295784461388,0.019300011862814277,0.20623134645298538,0.06397008288705922,0.0,0.2179088316306141,0.0915335726119787,0.04392083457485278,0.08843225002908384,0.6041215792390595,0.10408676243583606,0.030587591242759466,0.05781792870361025,0.02505652480889621,0.0883369350766993,0.0,0.02568880554458188
sm15032299,0.3153951641247857,0.0,0.0,0.032589466189935364,0.0,0.0,0.0,0.8780978775174806,0.04562073944476004,0.0,0.0,0.0,0.0,0.07684091952716138,0.21509800002245,0.0,0.0,0.04544212734424491,0.10119111628044003,0.0,0.0,0.0,0.2380323559831007,0.0,0.0,0.0,0.04654235804116044,0.027347562441026308,0.0,0.04771681605587933
sm15044727,0.6040675784977004,0.0,0.28701689530156577,0.2122201712691242,0.0,0.20318572042851632,0.3407450361858069,0.17327599499877,0.0,0.0,0.0,0.0,0.0,0.0,0.46690070689679863,0.0,0.0,0.0,0.0,0.0,0.26563026044049654,0.0,0.0,0.0,0.0,0.0,0.0,0.17808528532511023,0.0,0.0
sm15054061,0.1208015264587157,0.078522214543839,0.0,0.15157079360934617,0.0,0.8997331799792451,0.09734606327808996,0.024751257072643536,0.0,0.0,0.04069555652043444,0.05678493651211444,0.0,0.02382536550619263,0.0,0.2672463361992673,0.0,0.0,0.21962786785187377,0.09489153745250854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050489185269093254,0.0
sm15099538,0.7359231283219108,0.0,0.0,0.0,0.0,0.0,0.0,0.3518309784139271,0.0,0.0,0.5784739508648521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15090846,0.7861629324296904,0.0,0.0,0.0,0.0,0.14690876713310733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12059664984882075,0.0,0.0,0.18648639325245725,0.2139550783661167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5150418967727383,0.0,0.0
sm15101518,0.06581703646096615,0.14973608887201065,0.0,0.11561374295993278,0.0,0.0,0.0,0.7551812337955264,0.08092161456509907,0.0947471281097219,0.0,0.0,0.0,0.0,0.0,0.0,0.07025632419232565,0.0,0.0,0.0,0.0,0.07284176305589428,0.6031706130438551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15107170,0.3923582248640666,0.0,0.0,0.0,0.0,0.8248413693974087,0.2766538924783858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18954039567207873,0.0,0.0,0.0,0.0,0.17978548089476207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445890098057072,0.0,0.0
sm15147135,0.2527136984622457,0.0,0.0,0.0,0.0,0.7437799945399898,0.17818978660740775,0.0,0.0,0.0,0.0,0.0,0.1653172782412855,0.174447189847378,0.0,0.0,0.0,0.4642400376129881,0.22972793638163452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15849335781857135,0.0,0.0,0.0
sm15189350,0.688881948843763,0.28495106009263516,0.0,0.11000774384413742,0.0,0.0,0.0,0.44910201415278944,0.0,0.0,0.0,0.0,0.16387079997552995,0.25938124125219714,0.0,0.215514742471984,0.0,0.0,0.0,0.0,0.0,0.0,0.11478469011601027,0.0,0.0,0.0,0.0,0.27694012779225047,0.0,0.0
sm15207451,0.43649631585253995,0.045138389871252134,0.04713568701359695,0.0697042141745919,0.08498878692455873,0.0,0.0,0.6829548950684694,0.0,0.0,0.0,0.0,0.0519167330376296,0.0821758767216012,0.03833865871134766,0.13655662085328515,0.0,0.0,0.07214444897286215,0.036365515482012736,0.0,0.0,0.4000206703021401,0.0,0.0,0.3445586228217246,0.049773728636486464,0.05849253063651067,0.05804728107065407,0.05102972762278336
sm15242659,0.2535194014171737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6209601730637957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7417117880778616,0.0
sm15230821,0.5071918593098994,0.13187193625481586,0.034426761404834645,0.07636539856546307,0.06207374655840065,0.19497183427372425,0.08174256117100802,0.415678061790771,0.03563366078930705,0.0,0.10251752067539072,0.047682936424179534,0.0,0.1400449522261207,0.028001625512665478,0.34908174162257055,0.06187444573437013,0.0,0.2898090467877437,0.4515283232539462,0.0318615027470098,0.03207571536947914,0.13280244801586652,0.11326153177798068,0.08875665791319816,0.0,0.03635352295815712,0.08544304851681704,0.0,0.0
sm15279074,0.24420994785066982,0.03144828000586913,0.010946604340567323,0.12140871945167311,0.009868728799683738,0.0,0.0,0.9185972910053427,0.11330359579270616,0.053064637247085725,0.010865759572065894,0.0,0.03617080631839652,0.03816839705979539,0.035614470007839745,0.11099678134469546,0.019674086338860093,0.0,0.033509079354093634,0.008445382571967973,0.010130934483382328,0.02039809443365379,0.21113456429919936,0.012004509716541177,0.0,0.04000946156860062,0.0,0.0067920362502798875,0.0,0.0
sm15289816,0.11723018622439234,0.0,0.0,0.20592571993620562,0.0,0.1971592309523608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8092349831675334,0.0,0.0,0.0,0.0,0.0,0.0,0.2577516655977241,0.2594845926561853,0.0,0.0,0.0,0.0,0.294090996498572,0.1728032748786748,0.0,0.0
sm15318436,0.6710540120808228,0.30533432859878235,0.0,0.0,0.0,0.4514348981621676,0.0,0.0,0.0,0.0,0.31649006588277884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3366896351072258,0.19783356939496502,0.0,0.0
sm15308214,0.4608874268845328,0.29490053022599994,0.06843319515100288,0.25299737808431383,0.030847403579678422,0.3391177941061834,0.08124355025699302,0.20657024333491106,0.03541612924410659,0.20733499650716758,0.20378337120583073,0.09478369618672572,0.037687240270219906,0.07953715701328232,0.027830684982532727,0.29738632688175337,0.030748361499999086,0.0,0.157112650788264,0.15839008034588659,0.06333399792244583,0.03187990388749335,0.10559338689725771,0.07504673874799031,0.3969667273120662,0.0,0.0722631937918117,0.19107325658013158,0.04213750944530947,0.037043347940437385
sm15350132,0.21607032067969378,0.0,0.0,0.0,0.0,0.0,0.0,0.9296923342233252,0.0,0.0,0.0,0.0,0.0,0.29830484442556277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15354560,0.5423703078124368,0.0,0.0,0.0,0.0,0.0,0.0,0.7778910678976866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465193068808602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998703755523054,0.0,0.0
sm15361114,0.7568113496375156,0.0,0.0,0.2954243310140985,0.0,0.28284778572292685,0.0,0.24121149557644098,0.0,0.0,0.0,0.0,0.22003642545431606,0.0,0.0,0.0,0.0,0.0,0.30576667173672145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21095382336110216,0.12395317081783885,0.0,0.0
sm15428781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15430979,0.47457330089761074,0.0,0.0,0.0926257910917826,0.0,0.0,0.0,0.8319100215495446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917369484219201,0.0,0.0,0.0,0.1932958963740656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15448244,0.49469583341983775,0.0,0.0,0.0,0.0,0.7279875735246936,0.0,0.2660678492630807,0.0,0.0,0.0,0.0,0.0,0.17074321355434935,0.0,0.0,0.0,0.30292199395504715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09115086186094905,0.0,0.15904265391597897
sm15470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15474540,0.3608208870226832,0.1368133827532337,0.0,0.21127181010626683,0.0,0.0,0.0,0.17250166604064324,0.0,0.0,0.0,0.0,0.0,0.7472193651831138,0.23240711968159103,0.0,0.0,0.0,0.10933405177940972,0.11022300978945487,0.0,0.0,0.11022300978945487,0.15667415664458098,0.0,0.0,0.0,0.08864473239966937,0.0,0.3093397738360868
sm15493390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6762152997901777,0.0,0.0,0.0,0.0,0.0,0.3254597661665327,0.0,0.4056271225614988,0.0,0.0,0.0,0.0,0.0,0.5218001977567515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15522291,0.5461634189387696,0.0,0.0,0.0,0.0,0.6123630958904815,0.0,0.13055521878846876,0.0,0.0,0.0,0.0,0.0,0.2513428548091112,0.0,0.0,0.0,0.0,0.49648671964921676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15522536,0.582209940056715,0.0,0.0,0.0,0.0,0.3263893818118489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26793136148963104,0.0,0.0,0.4143195794083678,0.0,0.0,0.35570519462946154,0.0,0.42956657610018756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15531021,0.5634891375292763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111793215790094,0.0,0.0,0.0,0.0,0.40978925171294367,0.20656055441126286,0.0,0.0,0.20656055441126286,0.0,0.0,0.0,0.0,0.49836704074103916,0.0,0.28985506432410024
sm15533024,0.3050471976276987,0.0,0.0,0.0,0.0,0.8978065073898835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11241378274732391,0.22311616106677026,0.19614281181611348
sm15568640,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15553296,0.22927294324289002,0.0,0.0,0.3020544286828139,0.06138136644709136,0.8675868980811239,0.0,0.0,0.0,0.0,0.06758268299361324,0.0,0.0,0.1186996022578139,0.0,0.24656287872459048,0.0611842886550893,0.0,0.05210481311443577,0.052528459638333344,0.0,0.06343587581891005,0.0,0.0,0.0,0.0,0.0,0.0,0.08384685932316892,0.0
sm15572522,0.8959489936578964,0.0,0.0,0.13115147463808838,0.0,0.37670462756071604,0.0,0.0,0.0,0.0,0.0,0.0,0.1953671288574411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15652860,0.6488695537385335,0.0,0.0,0.0,0.0,0.3117934682274619,0.0,0.0,0.0,0.0,0.0,0.0,0.2425542065087257,0.5118993024957846,0.17911764470232844,0.0,0.19789574327014553,0.0,0.0,0.16989914880867293,0.0,0.2051783238985429,0.0,0.0,0.0,0.0,0.0,0.13663811766567532,0.0,0.0
sm15583068,0.5301060190052204,0.0,0.0,0.0,0.2838418816292424,0.22288477566313902,0.0,0.0,0.0,0.0,0.3125182285245262,0.0,0.0,0.5488948911318527,0.2560835945906582,0.0,0.0,0.0,0.0,0.0,0.0,0.29334241639535247,0.0,0.0,0.0,0.0,0.0,0.19535082871415513,0.0,0.0
sm15676851,0.16714781379167043,0.023766699746800304,0.0,0.04281822316766962,0.052207300353036126,0.052708375745456865,0.0,0.9189675265430793,0.08562797523220703,0.0100257573736067,0.01642336211850162,0.0,0.0,0.03365291534742445,0.006728813270231177,0.10185990178159407,0.014868479380145704,0.008529272874770844,0.06331031678456008,0.01914752143494301,0.007656344893142555,0.0,0.30636034295908815,0.0,0.010664148360200798,0.0,0.0,0.02053203370100485,0.0,0.03582488484948848
sm15686024,0.576642567722122,0.0,0.3424827067733374,0.0,0.0,0.0,0.0,0.20676145814924884,0.0,0.0,0.0,0.0,0.0,0.1990269544104844,0.0,0.24805133912741376,0.3077682417758756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41725416297294154,0.0,0.0,0.0,0.37077637665736285
sm15686051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7266304666308703,0.0,0.0,0.0,0.0,0.0,0.0,0.32632359964721047,0.0,0.36053428128811604,0.0,0.0,0.0,0.0,0.3738019743137199,0.3095289797293907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15696369,0.7338058546272941,0.0,0.0,0.4296660663215384,0.0,0.0,0.0,0.5262281246441338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15714327,0.13908692386019533,0.0,0.0,0.0,0.14894640982415347,0.818713604357898,0.19614187464579866,0.0,0.0,0.0,0.32798872299003906,0.0,0.0,0.0,0.0,0.11966059964986704,0.0,0.17033694428975413,0.0,0.1274641789453589,0.0,0.0,0.0,0.0,0.0,0.2012844741067861,0.0,0.20502122115405885,0.0,0.0
sm15719556,0.39431604504310536,0.0,0.0,0.05328098377880038,0.02165476999790904,0.10202550501673924,0.0,0.8120649162300392,0.17403399664139263,0.0,0.0,0.09980673747015391,0.07936893467868862,0.013958701880381738,0.05861113211272318,0.12177909735469726,0.0,0.049529322057457456,0.05514626713709833,0.03706309512653277,0.02223012310446309,0.022379581622030038,0.2779732134489958,0.0,0.09288975385520473,0.0,0.0,0.04471092046484801,0.08874115511530602,0.05200860276818484
sm15719565,0.4762267379033339,0.3611442314646091,0.0,0.0,0.3399900863159406,0.2669747455211793,0.0,0.22767502840339018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33889847660778116,0.38881683996438154,0.28860745424302015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23399416863777428,0.0,0.0
sm15741427,0.22891919265014937,0.0,0.0,0.0,0.0,0.3849992346403672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423450979458835,0.39389192173685966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669739920324618,0.0
sm15751190,0.6510032201677194,0.06347380205523667,0.0,0.016336395344604022,0.3186976143692611,0.04692280998712049,0.0,0.026677060348234423,0.0,0.026775822716901015,0.043861926447385235,0.0,0.048670358654563955,0.038518692902870806,0.0,0.6080839797189348,0.039709296077794484,0.04555831342979712,0.06763322730457784,0.0681831300858167,0.0,0.020585300820015116,0.08522891260727086,0.024229365592512365,0.05696155118837583,0.026917769360444127,0.0,0.24675736032598236,0.0,0.07175822707234158
sm15789837,0.666962834739717,0.0,0.0,0.0,0.2856967915128395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18416064180290878,0.0,0.0,0.2847795018512945,0.0,0.2425194939575319,0.0,0.0,0.0,0.0,0.0,0.0,0.38608737532881887,0.33463695830127904,0.1966274485733205,0.0,0.0
sm15800552,0.8612028781744885,0.0,0.2727948385434443,0.0,0.0,0.0,0.0,0.1646899463165026,0.0,0.0,0.0,0.0,0.0,0.31705849562871025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16617595541125424,0.0,0.16926093011417792,0.0,0.0
sm15815944,0.23109252454964935,0.0,0.0,0.20296775097956848,0.0,0.7773087442143504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190443711419561,0.44654467029638734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15825105,0.04586195128976547,0.0,0.054477161745696286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054074827524697354,0.9808998041978139,0.0,0.0,0.0,0.15782557957676932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07022459580623967,0.0,0.0,0.0,0.0,0.0
sm15841119,0.4332157530051322,0.0,0.0,0.0,0.0,0.7285878104420156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305505761221129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15844332,0.4082033640869366,0.0,0.0,0.0,0.0,0.6865216539151167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6017125827617043,0.0,0.0
sm15853580,0.3885480670893786,0.0,0.0,0.1706301999129494,0.0,0.8168314041224801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26821307604937294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841899673004055,0.0
sm15875228,0.5647722780756036,0.0,0.0,0.0,0.09304729495538566,0.14612942489778416,0.0,0.06230930363698905,0.0,0.0,0.0,0.0,0.0,0.4798275672966607,0.16789548901198903,0.07475235638982128,0.0,0.0,0.5528955343545834,0.07962727714335009,0.0,0.19232340333000325,0.0,0.0,0.13304444126525747,0.0,0.0,0.12807740756797723,0.0,0.0
sm15922203,0.8197448105649626,0.1864948475459251,0.0,0.0,0.175570848958253,0.27573146752290667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263465407141637,0.0,0.0,0.0,0.0,0.0,0.1502486306022686,0.1802356518343961,0.0,0.1502486306022686,0.0,0.0,0.0,0.0,0.0,0.23982953013177108,0.0
sm15933955,0.3112935034817032,0.1416407489883255,0.0,0.1093631954029863,0.0,0.0,0.0,0.8036472097696844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11319182869628974,0.22822430595821103,0.1368869599141948,0.0,0.34233645893731657,0.0,0.0,0.0,0.15618608072025236,0.0,0.0,0.0
sm15942116,0.7319312368960615,0.0,0.0,0.0,0.0,0.0,0.0,0.41990703642548927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366141492880749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15970184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15955450,0.3241120684836195,0.0,0.1539987295085248,0.0,0.0,0.7631341680137876,0.0,0.2789133690833688,0.0,0.18663063137299857,0.3057227825513091,0.0,0.0,0.08949327224702898,0.0,0.0,0.0,0.0,0.11785288585810245,0.0,0.1425237444084075,0.0,0.1188111076123083,0.0,0.0,0.0,0.162617571919762,0.0,0.0,0.0
sm15987636,0.12558669379115164,0.0,0.09945218114163364,0.0,0.44829728639527033,0.7744488127585808,0.0,0.0,0.0,0.0,0.1974353791518388,0.0,0.0,0.17338391980648854,0.08089122005983161,0.07203063460851176,0.0,0.0,0.0761092418738134,0.0767280602483368,0.0,0.0,0.0,0.0,0.25640062730587804,0.0,0.0,0.06170706444372773,0.0,0.10766826658716815
sm16007598,0.28246262571902325,0.0,0.0,0.0,0.0,0.0,0.0,0.8102403483257832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135420557430799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm15980251,0.5942328037908062,0.0,0.0,0.1304781450403327,0.0,0.0,0.0,0.6392058852535702,0.18265133351459886,0.21385743955957923,0.0,0.0,0.0,0.20509818693489068,0.0,0.12780901981968998,0.0,0.0,0.0,0.13614399243189812,0.0,0.0,0.13614399243189812,0.0,0.0,0.0,0.18634120938406418,0.1094911833745155,0.0,0.0
sm16011363,0.38859600238702474,0.04277756456295783,0.04467039919223382,0.25322443639579323,0.026847902861714883,0.8643669484307903,0.0353549844123273,0.00898937541509987,0.0,0.0,0.029560327721126822,0.02062364391157322,0.01640046241310792,0.03461240846209056,0.012111157508865048,0.0647072224077176,0.013380851010305277,0.01535179578833682,0.13674230882396415,0.03446352851384704,0.01378061705966441,0.013873267495616416,0.0,0.0,0.01919434754709124,0.01814097437719517,0.0314469774155959,0.046194381561737836,0.0,0.01612025797582438
sm16049992,0.3597163969880347,0.028219570433615334,0.02946823853068352,0.5882976846296042,0.2922325953671018,0.0,0.0,0.622663143720201,0.15250653459859012,0.0,0.0,0.0,0.0,0.0513746269573126,0.023968521759883583,0.04268616128463255,0.026481301921100785,0.0,0.11275797414301829,0.022734954180387564,0.0,0.05491163228716504,0.022734954180387564,0.0,0.0,0.0,0.03111748657865946,0.0548524468699096,0.0,0.0
sm16065869,0.0,0.0,0.0,0.6113005671516656,0.0,0.0,0.0,0.7486827009638366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564874848360953,0.0,0.0
sm16069888,0.15476040164864557,0.0,0.0,0.0,0.0,0.0,0.0,0.6658922826673548,0.3805537971792109,0.0,0.0,0.0,0.0,0.42732178479499494,0.29904659470836087,0.0,0.0,0.0,0.0,0.0,0.3402685995666466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16070272,0.18868316054659545,0.0,0.0,0.662879023343422,0.0,0.317329759724353,0.5321660411571554,0.27061758938075875,0.0,0.0,0.0,0.0,0.0,0.2604943644065471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16076097,0.20680626268192098,0.0,0.0,0.0,0.0,0.0,0.0,0.09887017670910936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8844480281028666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40645730828464255,0.0,0.0
sm16079453,0.6542573920506184,0.29769174751391786,0.0,0.0,0.0,0.22006769487628314,0.0,0.3753457547740342,0.0,0.0,0.0,0.0,0.0,0.0,0.25284690795737896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47966770121676483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
