動画ID,あおい,あぶない,あらい,あわい,いい,うい,うまい,うるさい,うれしい,ええ,おいしい,おおい,おかしい,おもい,おもしろい,おもたい,おもろい,かっこいい,かっこいー,かっこよい,からい,かるい,かわいい,かわゆい,くい,くさい,こい,こわい,すい,すごい,すっごい,すばらしい,せつない,っぽい,つらい,でかい,とおい,ない,なつかしい,なるい,はやい,ひどい,ほしい,ぽい,まるい,やすい,やばい,ゆるい,よい,わるい,わろい,イイ,カッコイイ,上手い,丸い,低い,優しい,凄い,切ない,危ない,可愛い,多い,大きい,大人っぽい,嬉しい,弱い,強い,怖い,恋しい,悪い,悲しい,憎い,懐かしい,新しい,早い,明るい,格好いい,楽しい,欲しい,汚い,深い,激しい,無い,熱い,珍しい,痛い,眩しい,短い,素晴らしい,美しい,美味しい,良い,赤い,軽い,近い,酷い,重い,長い,面白い,高い
sm7878515,0.0,0.0,0.0,0.0,0.20818498177394856,0.0,0.0,0.0,0.1900603190911924,0.19459706676001054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775162244748856,0.3646453545585549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30483466141555193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09348193671570561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25824111883965967,0.0,0.0,0.0,0.15795500052370118,0.0,0.22658023209282796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601097231621405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14282358027491462
sm7879207,0.0,0.0,0.0,0.0,0.14769314351734378,0.04158328801454709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9480949017046075,0.08676674773265142,0.05120953910199891,0.0,0.0,0.0,0.050394670926753087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06631910226177355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653349429629372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607433276479826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031484287055823665,0.0,0.0,0.0,0.0,0.0,0.0,0.06126132040062148,0.05066182814788291
sm7882150,0.0,0.0,0.0,0.0,0.426282898661223,0.029095943818996804,0.10259811366104579,0.0,0.0,0.09659637976628595,0.0,0.0,0.0,0.04286471853862274,0.0,0.0,0.0,0.7356857127395641,0.045251737006382936,0.14655410300695082,0.0,0.0,0.10757589320468636,0.06071093792542636,0.03583145883479048,0.05083312627594914,0.029538151503556338,0.0,0.0,0.05674402987598427,0.0,0.0,0.0,0.0786928904490666,0.0,0.05013618669500138,0.0,0.14118751016671333,0.08645940202666813,0.0,0.0,0.0,0.1471299734440547,0.0,0.0,0.0,0.11600915690335918,0.0,0.07624591074076756,0.0,0.0,0.17655596813286567,0.07501311848176546,0.0,0.0,0.0,0.0,0.0,0.08645940202666813,0.0,0.16195945578226734,0.07840756014780183,0.0,0.0,0.04286471853862274,0.0,0.0,0.0,0.0,0.042167778957674984,0.0,0.0,0.15787226867642004,0.0,0.04119570871933596,0.0,0.0,0.0,0.03338371131758225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02202964438591163,0.0,0.0,0.0,0.0,0.14913331707622618,0.0,0.0,0.0
sm7891168,0.0,0.0,0.0,0.0,0.1947404245674131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506434812056679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24156394325410555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7897854,0.0,0.0,0.0,0.0,0.4212569309376393,0.11860569739479447,0.13940913205244027,0.0,0.0,0.0984405340076349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7711518220950018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771031325225251,0.0,0.0,0.0,0.10692699080653173,0.0,0.0,0.0,0.19184395839881527,0.0,0.0,0.0,0.0,0.0,0.13121105661958146,0.0,0.0,0.09457914164462705,0.0,0.0,0.0,0.0,0.23990221065269257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19675748105836174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08980087918799312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7992704,0.0,0.0,0.0,0.0,0.25080309162073894,0.08473691015382293,0.06639984057442946,0.0,0.045793616058485684,0.16410349047998288,0.05576864221672438,0.10352964184020824,0.0,0.08322405867915046,0.04233228058295649,0.0,0.0,0.36729558022445646,0.0,0.0,0.0,0.0,0.06962137902497392,0.029468353185495375,0.0,0.0,0.0,0.0,0.06846161693703927,0.16525718468798267,0.0,0.0,0.0,0.07639314984028243,0.0,0.0,0.0,0.04568713708100959,0.041966345475640224,0.0,0.0,0.0,0.028566042099021062,0.0,0.0,0.0,0.11261887643966025,0.17124931006144925,0.09869024170102934,0.0525581042817101,0.043102242469238265,0.057132084198042124,0.03641045822222901,0.0,0.0,0.0,0.4322979468864341,0.031110635568761306,0.08393269095128045,0.0,0.022460901764569035,0.0,0.0,0.0,0.0,0.0,0.05083777947635885,0.0,0.0,0.5321609448263591,0.14409931562881137,0.0,0.0,0.0,0.07998359015697307,0.0,0.0,0.0,0.09722429229713378,0.0,0.0,0.0,0.042710622607480334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21385844577539537,0.0,0.0,0.0,0.05352915306560627,0.18096875989318847,0.0,0.16644811735830092,0.03441227622094864
sm8061167,0.0,0.0,0.0,0.0,0.15250804902136494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699292968748392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900819576944894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691600960019772,0.0,0.2600855844414158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8091446,0.0,0.0,0.0,0.0,0.5188672549511409,0.0,0.0,0.0,0.0,0.13857188104120907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030711255350493,0.0,0.21023849731341882,0.0,0.0,0.0,0.0,0.0,0.0,0.16949526374513726,0.0,0.4046713758030513,0.10853584060187306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26627262229078197,0.0,0.0,0.0,0.0,0.16885168762650993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8098660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797927609122385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814763986927358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8119054,0.0,0.0,0.0,0.0,0.24052963078784184,0.0,0.0,0.0,0.0,0.4496612601095849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913892489676921,0.0,0.0,0.0,0.0,0.16692382541619996,0.0,0.3335946744629455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24421304653864423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491900365507576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47326178624617005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20509832104064865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8121199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8163888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8251494,0.0,0.0,0.0,0.0,0.20833571173856227,0.0,0.0,0.0,0.0,0.1947379588106125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14458174595911524,0.24478607081715287,0.0,0.0,0.0,0.0,0.0,0.457583051434163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024523613100475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409025828283416,0.0,0.35529347923106314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8194738,0.0,0.0,0.0,0.0,0.23966710149076023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799714866520621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48667461733037787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23577065997331995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20436284695331744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8265929,0.0,0.0,0.0,0.0,0.6269271571851612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14502590109428928,0.0,0.0,0.0,0.0,0.0,0.0,0.15299624886828073,0.0,0.3052229061164593,0.0,0.0,0.0,0.0,0.417178198048665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23801976083362902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45488167804710855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17819247041386813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8326494,0.0,0.0,0.0,0.0,0.48006573375588524,0.0,0.0,0.0,0.2921806871463404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603872772686508,0.0,0.0,0.0,0.0,0.0,0.0,0.22193713604509005,0.0,0.1829569032896898,0.2532639454140493,0.0,0.23431193124453045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28742050561601223,0.0,0.0,0.0,0.0,0.0,0.0,0.2571138115122986,0.0,0.3243643681998376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33534069474938255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2195634103160826
sm8412978,0.0,0.0,0.0,0.0,0.3692131252664224,0.10395266402398541,0.0,0.0,0.0,0.0,0.0,0.2857657852310731,0.1601232638086861,0.0,0.0,0.0,0.0,0.3754892051493763,0.1616733467314092,0.0,0.0,0.0,0.0,0.10845263814096268,0.0,0.0,0.10553256351608672,0.14608682659775354,0.0,0.06757749590756718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044283113841059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16578889464870433,0.0,0.36321056028723425,0.0,0.0,0.0,0.0,0.1483074929472414,0.0,0.0,0.0,0.0,0.15444910855108324,0.0,0.08266305334603875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23854360924388116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07870651097151815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8414715,0.0,0.0,0.0,0.0,0.8239574948945856,0.08837592916275148,0.0,0.0,0.0,0.0,0.0,0.3239271390792797,0.0,0.0,0.0,0.0,0.0,0.31922421332080936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11490275977814846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07147375062987345,0.13130575925799484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409463407889586,0.0,0.15439272792326683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11988018433174871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11324426823653684,0.0,0.0,0.0
sm8432098,0.0,0.0,0.0,0.0,0.826486242516523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16387674483518233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26895818827909834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929163287577758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363216768249809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8468717,0.0,0.0,0.0,0.0,0.4975842381051021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12920878376371436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4781294691368524,0.08994483694673447,0.0,0.0,0.0,0.0,0.10448105012435355,0.0,0.3946767041779378,0.0,0.0,0.0,0.0,0.0,0.0,0.13944865087802613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08719075622029232,0.0,0.0,0.0,0.0,0.0,0.0,0.12809185763779674,0.0,0.34278165022895923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15062120305237894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332620565685343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14660913655160293,0.12701039553893576,0.0
sm8529991,0.0,0.0,0.0,0.0,0.05854049785491474,0.0,0.15498531934335397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242302416861587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265104595516221,0.0,0.0,0.0,0.0,0.0,0.1188739472988069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19938359571070977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09983433461898125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8614063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35763339120540383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338620655615703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8619149,0.0,0.0,0.0,0.0,0.06833497635581988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9010448188352546,0.1605816902146402,0.0,0.0,0.0,0.0,0.0,0.10005942408893202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17027716423350323,0.0,0.0,0.0,0.0,0.06722400519077501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059900859063613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432022544135333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8661117,0.0,0.0,0.0,0.0,0.33092773359305355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48334191654090297,0.0,0.0,0.0,0.0,0.0,0.3014145605397206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48042591264335344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055510975615737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28218029655393767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8670561,0.0,0.0,0.0,0.0,0.08005681538469214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444891555562784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07291709753483484,0.0,0.0,0.0,0.14783126024545576,0.0,0.09974282737941922,0.0,0.0,0.07189631149838513,0.0,0.0,0.0,0.0,0.09118334003836373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14339123607446952,0.0,0.1742612906647823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8700898,0.0,0.43274341617084505,0.0,0.0,0.08372081398947064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23240377482485125,0.19673716936070473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4575259755236244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3814262864995354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598490519885783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8696152,0.0,0.0,0.0,0.0,0.4762404901321604,0.0,0.0,0.0,0.0,0.4451570025002886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5812030532900575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722486083751109,0.0,0.0,0.17433367109958867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953740369754828,0.0,0.0,0.21325077765277725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8707393,0.0,0.0,0.0,0.0,0.1862643813031577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479402949363931,0.1459020976349441,0.0,0.0,0.0,0.0,0.0,0.18182496202656934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11120718764277801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8712532,0.0,0.0,0.0,0.0,0.5382425570632335,0.0,0.0,0.0,0.0,0.167704096484158,0.0,0.0,0.0,0.0,0.0,0.0,0.36958885252612617,0.14597117028881637,0.0,0.0,0.0,0.0,0.24902131276579975,0.0,0.0,0.0,0.0,0.0,0.0,0.39406057594482874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634134659749124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35299463885581384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636725029178163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152985510079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
